id,name,sport,clothes,gamming_gear,books,cosmetic
1,"LAPTOP GAME Dell 5577 Core i5 7300HQ, 8G,",5,2,8,2,2
2,Combo Bàn Phím Giả Cơ R8-1822 ,9,7,2,3,2
3,Chuột máy tính - CHUỘT GAMING 102 LED,3,3,8,2,1
4,giày thể thao nữ,8,6,2,1,1
5,Túi thể thao ,8,6,1,2,3
6,Áo khoác dù,5,8,1,3,4
7,Áo sơ mi nữ cao cấ,4,8,1,3,3
8,CON LĂN TẬP CƠ BỤNG,8,2,4,2,3
9,Tôi tài giỏi bạn cũng thế,4,1,3,8,2
10,Hải Âu Dạy Bơi,1,3,1,7,2
11,Machine Learning Cơ Bản,5,2,2,8,1
12,Áo Sơ Mi Nam,5,8,2,1,1
13,Kem chống nắng,6,2,2,1,8
14,Kem dướng da nữ,2,2,1,2,9
15,Quần đùi thể thao,8,8,1,2,1
16,Bàn phím cơ Zeo,5,2,8,1,2
17,PC Gaming ASUS,5,1,8,4,1
18,Harry Potter,4,1,3,8,1
19,Quàn lót nam rộng,6,8,2,2,1
20,Kem trị mun cho nam,3,3,3,2,8